10/21/2014 14:46:50,1542.0
10/21/2014 14:46:54,1529.0
10/21/2014 14:46:57,1670.0
10/21/2014 14:47:1,1718.0
10/21/2014 14:47:4,1715.0
10/21/2014 14:47:7,1696.0
10/21/2014 14:47:11,1587.0
10/21/2014 14:47:14,1643.0
10/21/2014 14:47:18,1624.0
10/21/2014 14:47:21,1597.0
10/21/2014 14:47:24,1571.0
10/21/2014 14:47:28,1559.0
10/21/2014 14:47:31,1547.0
10/21/2014 14:47:38,1514.0
10/21/2014 14:47:41,1490.0
10/21/2014 14:47:45,1471.0
10/21/2014 14:47:48,1456.0
10/21/2014 14:47:52,1448.0
10/21/2014 14:47:55,1377.0
10/21/2014 14:47:58,1370.0
10/21/2014 14:48:2,1361.0
10/21/2014 14:48:5,1348.0
10/21/2014 14:48:9,1334.0
10/21/2014 14:48:12,1321.0
10/21/2014 14:48:15,1314.0
10/21/2014 14:48:19,1305.0
10/21/2014 14:48:22,1294.0
10/21/2014 14:48:29,1283.0
10/21/2014 14:48:32,1273.0
10/21/2014 14:48:36,1269.0
10/21/2014 14:48:39,1264.0
10/21/2014 14:48:43,1262.0
10/21/2014 14:48:46,1264.0
10/21/2014 14:48:50,1259.0
10/21/2014 14:48:53,1256.0
10/21/2014 14:48:56,1251.0
10/21/2014 14:49:0,1247.0
10/21/2014 14:49:3,1244.0
10/21/2014 14:49:7,1236.0
10/21/2014 14:49:10,1232.0
10/21/2014 14:49:13,1228.0
10/21/2014 14:49:17,1229.0
10/21/2014 14:49:20,1227.0
10/21/2014 14:49:24,1226.0
10/21/2014 14:49:27,1224.0
10/21/2014 14:49:30,1218.0
10/21/2014 14:49:34,1219.0
10/21/2014 14:49:37,1214.0
10/21/2014 14:49:41,1209.0
10/21/2014 14:49:44,1207.0
10/21/2014 14:49:47,1210.0
10/21/2014 14:49:51,1209.0
10/21/2014 14:49:54,1206.0
10/21/2014 14:49:58,1213.0
10/21/2014 14:50:1,1210.0
10/21/2014 14:50:4,1212.0
10/21/2014 14:50:8,1214.0
10/21/2014 14:50:11,1209.0
10/21/2014 14:50:15,1207.0
10/21/2014 14:50:18,1199.0
10/21/2014 14:50:21,1193.0
10/21/2014 14:50:25,1189.0
10/21/2014 14:50:28,1188.0
10/21/2014 14:50:32,1186.0
10/21/2014 14:50:35,1183.0
10/21/2014 14:50:38,1173.0
10/21/2014 14:50:42,1184.0
10/21/2014 14:50:45,1175.0
10/21/2014 14:50:49,1172.0
10/21/2014 14:50:52,1166.0
10/21/2014 14:50:56,1161.0
10/21/2014 14:50:59,1166.0
10/21/2014 14:51:2,1161.0
10/21/2014 14:51:6,1162.0
10/21/2014 14:51:9,1161.0
10/21/2014 14:51:13,1156.0
10/21/2014 14:51:16,1153.0
10/21/2014 14:51:19,1151.0
10/21/2014 14:51:23,1155.0
10/21/2014 14:51:26,1149.0
10/21/2014 14:51:30,1146.0
10/21/2014 14:51:33,1148.0
10/21/2014 14:51:36,1147.0
10/21/2014 14:51:40,1147.0
10/21/2014 14:51:43,1146.0
10/21/2014 14:51:47,1144.0
10/21/2014 14:51:50,1136.0
10/21/2014 14:51:53,1141.0
10/21/2014 14:51:57,1143.0
10/21/2014 14:52:0,1142.0
10/21/2014 14:52:4,1136.0
10/21/2014 14:52:7,1140.0
10/21/2014 14:52:10,1141.0
10/21/2014 14:52:14,1136.0
10/21/2014 14:52:17,1138.0
10/21/2014 14:52:21,1132.0
10/21/2014 14:52:24,1133.0
10/21/2014 14:52:27,1133.0
10/21/2014 14:52:31,1128.0
10/21/2014 14:52:34,1133.0
10/21/2014 14:52:38,1128.0
10/21/2014 14:52:41,1131.0
10/21/2014 14:52:44,1132.0
10/21/2014 14:52:48,1133.0
10/21/2014 14:52:51,1130.0
10/21/2014 14:52:55,1129.0
10/21/2014 14:52:58,1132.0
10/21/2014 14:53:2,1133.0
10/21/2014 14:53:5,1129.0
10/21/2014 14:53:8,1134.0
10/21/2014 14:53:12,1132.0
10/21/2014 14:53:15,1136.0
10/21/2014 14:53:19,1133.0
10/21/2014 14:53:22,1134.0
10/21/2014 14:53:25,1134.0
10/21/2014 14:53:29,1131.0
10/21/2014 14:53:32,1135.0
10/21/2014 14:53:36,1133.0
10/21/2014 14:53:39,1135.0
10/21/2014 14:53:42,1135.0
10/21/2014 14:53:46,1151.0
10/21/2014 14:53:49,975.0
10/21/2014 14:53:53,983.0
10/21/2014 14:53:56,993.0
10/21/2014 14:53:59,1062.0
10/21/2014 14:54:3,1107.0
10/21/2014 14:54:6,1144.0
10/21/2014 14:54:10,1149.0
10/21/2014 14:54:13,1108.0
10/21/2014 14:54:16,1141.0
10/21/2014 14:54:20,1143.0
